duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.800000000000001,-0.2999955605890693,0.511458851851878,0.1729016646575285,-0.07381765793059084,-0.015926903203601073,-0.004889292089413293,0.0036579956841751044,-0.0003776200217840917,-0.5196104946390911,-0.29569935443898454,0.23906122361927065,0.06818095340944247,-0.0068343882535999365,-0.009673335991180677,0.0008622612413586864,0.00012274766225970138,0.09954244981013716,2.2624862284629437,-0.15261523942521718,-1.3733888451486165,-0.862285735047872,1.2785379541162396,-0.41262652774315495,0.0421047477288937,4.188790204786391,1.1219973762820323,1.1230939156332495e-13,-1.92412631150338e-13,1.7971362353668892e-13,-8.97276041464505e-14,2.2373226424084848e-14,-2.1745467860286975e-15
2.400000000000001,0.299998816661721,-0.6231433482102454,-0.24059346701834403,0.13681265254520816,0.035957868573104394,0.00030981805958729046,-0.006593695003245497,0.0009429341651292658,0.5196117064861006,0.3601288187676518,-0.36257599226131176,-0.1068638216305309,0.022366808771615475,0.022373760902630612,-0.0045854801263111675,3.241414375721085e-05,0.09954244981013574,2.639567266539993,-0.2077262981065621,-2.1808906198415636,-1.5974907792069304,2.7634243048922387,-1.0404899340379932,0.12386784929024527,4.188790204786391,1.3089969389957334,3.7437860633184087e-14,-5.15367553898182e-14,2.3517734661920044e-14,6.167572929416693e-15,-7.881607436261173e-15,1.6881397078437462e-15
4.4,-0.30066582804821407,0.760915376496805,0.21676047372758162,-0.08734120347697961,-0.20408095735644485,0.10182615051367387,-0.016663841859642328,0.0009201256777248301,-0.520442462968266,-0.4079669162587578,0.4450554693194979,0.2786165481100311,-0.18686091593950674,0.017235122938292744,0.003861443405526613,-0.0005312348077227639,0.09954244981011158,1.4397639635674322,-0.06180286555265819,-0.35392364679604527,-0.14140755753382103,0.13342597931612152,-0.027402442457510445,0.001779379380357794,4.1887902047863905,1.4279966607225982,9.695821600278937e-14,-1.1499800938268396e-13,6.773529832842003e-14,-2.0796951514051105e-14,3.1924847799789584e-15,-1.9364100198941458e-16
4.4,-0.30066582804821407,0.760915376496805,0.21676047372758162,-0.08734120347697961,-0.20408095735644485,0.10182615051367387,-0.016663841859642328,0.0009201256777248301,-0.520442462968266,-0.4079669162587578,0.4450554693194979,0.2786165481100311,-0.18686091593950674,0.017235122938292744,0.003861443405526613,-0.0005312348077227639,0.09954244981011158,1.4397639635674322,-0.06180286555265819,-0.35392364679604527,-0.14140755753382103,0.13342597931612152,-0.027402442457510445,0.001779379380357794,4.1887902047863905,1.4279966607225982,9.695821600278937e-14,-1.1499800938268396e-13,6.773529832842003e-14,-2.0796951514051105e-14,3.1924847799789584e-15,-1.9364100198941458e-16
4.4,-0.30066582804821407,0.760915376496805,0.21676047372758162,-0.08734120347697961,-0.20408095735644485,0.10182615051367387,-0.016663841859642328,0.0009201256777248301,-0.520442462968266,-0.4079669162587578,0.4450554693194979,0.2786165481100311,-0.18686091593950674,0.017235122938292744,0.003861443405526613,-0.0005312348077227639,0.09954244981011158,1.4397639635674322,-0.06180286555265819,-0.35392364679604527,-0.14140755753382103,0.13342597931612152,-0.027402442457510445,0.001779379380357794,4.1887902047863905,1.4279966607225982,9.695821600278937e-14,-1.1499800938268396e-13,6.773529832842003e-14,-2.0796951514051105e-14,3.1924847799789584e-15,-1.9364100198941458e-16
2.400000000000001,-0.3000029089776588,0.7083383597274879,0.26469666261476316,-0.22096319298665304,-0.04414012523952745,0.03345956847308444,-0.004050680463491535,9.225729079364737e-06,-0.5196155870837202,-0.4087976331679546,0.4891058099217624,0.11058573780841975,-0.07989140980411726,-0.00847671927758739,0.007107270056930449,-0.0007811848137276435,0.09954244981013574,2.639567266539993,-0.2077262981065621,-2.1808906198415636,-1.5974907792069304,2.7634243048922387,-1.0404899340379932,0.12386784929024527,4.188790204786391,1.3089969389957334,3.7437860633184087e-14,-5.15367553898182e-14,2.3517734661920044e-14,6.167572929416693e-15,-7.881607436261173e-15,1.6881397078437462e-15
2.700000000000001,0.3000035860559937,-0.6364088930310318,-0.21128980579900467,0.16171292282231514,0.02724028940643264,-0.02016774776045664,0.0025200916847663117,-5.213350905949741e-05,0.5196162932427406,0.3672359939175963,-0.3958087909187673,-0.0783025445593041,0.054320396746573296,0.0032141094221062433,-0.0034110489144718683,0.0003531619744775848,0.09954244981014285,2.3462820147020396,-0.164129420725309,-1.531709187051063,-0.9973056289618626,1.5335041681086068,-0.5132426614963774,0.054311392750941746,4.188790204786391,1.1635528346628619,6.010742442508369e-14,-4.46023222957321e-14,-1.0691259381510896e-14,2.889608241028374e-14,-1.2897010895628067e-14,1.8383121069990162e-15
