duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
2.800000000000001,0.5999936687249853,0.00035372690088114,-0.2934839250428764,-0.022137608741507178,0.013882205448734782,0.01082200075242024,-0.0025757379818063643,8.250741712042608e-05,1.4708268583687323e-06,0.590786035913667,0.030206622140385504,-0.0980184437204709,-0.010375908651159612,0.000602416839652589,0.0027367865687461593,-0.0003884023629721847,-0.0004575501898827383,2.2624862284629454,-0.15261523942523889,-1.3733888451485692,-0.8622857350479245,1.278537954116269,-0.41262652774316305,0.04210474772889454,-3.885780586188048e-16,1.1219973762820694,4.0227227781804324e-16,-2.930959946510148e-15,8.509006423972128e-16,1.0359686450423005e-15,-6.381820264889817e-16,9.785032308144099e-17
2.400000000000001,-0.5999963462516069,-0.00030903158255023096,0.43429675360983805,0.02414045800480278,-0.03734915888424081,-0.019531154349709104,0.007267989779559357,-0.0004995385544998381,7.43091270194683e-07,-0.7197223791331709,-0.027072058291832728,0.17191514347868417,0.019957023264207265,-0.010918570141000011,-0.0034175673145102675,0.0008003978692251212,-0.00045755018986852746,2.6395672665399887,-0.20772629810654347,-2.1808906198416,-1.5974907792068915,2.763424304892217,-1.0404899340379863,0.12386784929024444,7.105427357601002e-16,1.3089969389957405,2.3946200162770168e-14,-4.4460943534180293e-14,4.510985615017952e-14,-2.6264636450007185e-14,8.160414815574507e-15,-1.039339745500814e-15
4.4,0.6010493081627646,-0.02714797486472524,-0.4938095793876663,-0.1976184068395451,0.26386677885627474,-0.06583912955874963,0.004987812845359705,1.160417742596966e-17,-0.00016301365550204627,0.8629555043058152,-0.03480765787532262,-0.21494797506317287,-0.08330883552958471,0.07956647164527568,-0.016362032077860494,0.0010624696154454838,-0.00045755018989126486,1.4397639635674344,-0.061802865552655586,-0.3539236467960478,-0.14140755753381978,0.1334259793161212,-0.0274024424575104,0.0017793793803577923,-1.9984014443252818e-16,1.4279966607226233,1.4534059996217772e-14,-6.342162556687393e-15,-5.885500385892811e-16,1.0848738123312263e-15,-2.616748567438502e-16,1.970794870714696e-17
4.4,0.6010493081627646,-0.02714797486472524,-0.4938095793876663,-0.1976184068395451,0.26386677885627474,-0.06583912955874963,0.004987812845359705,1.160417742596966e-17,-0.00016301365550204627,0.8629555043058152,-0.03480765787532262,-0.21494797506317287,-0.08330883552958471,0.07956647164527568,-0.016362032077860494,0.0010624696154454838,-0.00045755018989126486,1.4397639635674344,-0.061802865552655586,-0.3539236467960478,-0.14140755753381978,0.1334259793161212,-0.0274024424575104,0.0017793793803577923,-1.9984014443252818e-16,1.4279966607226233,1.4534059996217772e-14,-6.342162556687393e-15,-5.885500385892811e-16,1.0848738123312263e-15,-2.616748567438502e-16,1.970794870714696e-17
4.4,0.6010493081627646,-0.02714797486472524,-0.4938095793876663,-0.1976184068395451,0.26386677885627474,-0.06583912955874963,0.004987812845359705,1.160417742596966e-17,-0.00016301365550204627,0.8629555043058152,-0.03480765787532262,-0.21494797506317287,-0.08330883552958471,0.07956647164527568,-0.016362032077860494,0.0010624696154454838,-0.00045755018989126486,1.4397639635674344,-0.061802865552655586,-0.3539236467960478,-0.14140755753381978,0.1334259793161212,-0.0274024424575104,0.0017793793803577923,-1.9984014443252818e-16,1.4279966607226233,1.4534059996217772e-14,-6.342162556687393e-15,-5.885500385892811e-16,1.0848738123312263e-15,-2.616748567438502e-16,1.970794870714696e-17
2.400000000000001,0.6000017531056964,-0.00014004453333828427,-0.5559263878382402,0.014711538255047793,0.0912580530542472,-0.009388730001387636,-0.004129736189116011,0.0006719130291993994,-2.346842022802631e-06,0.8178378305829981,-0.015318870839529217,-0.24665260733203498,0.0017192351184622907,0.03321519593611861,-0.007061627212453505,0.00039858212261395564,-0.00045755018986852746,2.6395672665399887,-0.20772629810654347,-2.1808906198416,-1.5974907792068915,2.763424304892217,-1.0404899340379863,0.12386784929024444,7.105427357601002e-16,1.3089969389957405,2.3946200162770168e-14,-4.4460943534180293e-14,4.510985615017952e-14,-2.6264636450007185e-14,8.160414815574507e-15,-1.039339745500814e-15
2.700000000000001,-0.6000027031965143,0.0001687465988413095,0.44842537087639806,-0.013044468642020158,-0.06066298822920108,0.007300373470051169,0.0016940091711202746,-0.00027978048702017894,2.5801295509757103e-06,-0.7347642655179896,0.014922056076787359,0.17919877156401334,-0.0035694157409540367,-0.01907283660866154,0.0038879878760904336,-0.0002217299304707298,-0.0004575501898656853,2.3462820147020413,-0.16412942072531245,-1.5317091870510635,-0.9973056289618664,1.53350416810861,-0.5132426614963782,0.054311392750941816,1.021405182655144e-15,1.1635528346628738,4.7345074299739785e-14,-8.035610034537724e-14,6.941558812947115e-14,-3.235528171653741e-14,7.732094209938154e-15,-7.440524062883639e-16
